tp_openmp_part_2_vector_openmp,2,2,1,0.00057
tp_openmp_part_2_vector_sequential,2,2,1,2e-06
tp_openmp_part_2_vector_simd,2,2,1,0.000206
tp_openmp_part_2_vector_openmp,2,2,1,0.000538
tp_openmp_part_2_vector_sequential,2,2,1,3e-06
tp_openmp_part_2_vector_simd,2,2,1,0.000202
tp_openmp_part_2_vector_openmp,4,2,1,0.202033
tp_openmp_part_2_vector_sequential,4,2,1,6e-06
tp_openmp_part_2_vector_simd,4,2,1,0.033993
tp_openmp_part_2_vector_openmp,4,2,1,0.003719
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.09765
tp_openmp_part_2_vector_openmp,4,2,1,0.006016
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.034696
tp_openmp_part_2_vector_openmp,4,2,1,0.044517
tp_openmp_part_2_vector_sequential,4,2,1,5e-06
tp_openmp_part_2_vector_simd,4,2,1,0.017296
tp_openmp_part_2_vector_openmp,4,2,1,0.487864
tp_openmp_part_2_vector_sequential,4,2,1,5e-06
tp_openmp_part_2_vector_simd,4,2,1,0.000827
tp_openmp_part_2_vector_openmp,4,2,1,0.02006
tp_openmp_part_2_vector_sequential,4,2,1,7e-06
tp_openmp_part_2_vector_simd,4,2,1,0.38045
tp_openmp_part_2_vector_openmp,4,2,1,0.016295
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.026526
tp_openmp_part_2_vector_openmp,4,2,1,0.036209
tp_openmp_part_2_vector_sequential,4,2,1,3e-06
tp_openmp_part_2_vector_simd,4,2,1,0.011432
tp_openmp_part_2_vector_openmp,4,2,1,0.003372
tp_openmp_part_2_vector_sequential,4,2,1,5e-06
tp_openmp_part_2_vector_simd,4,2,1,0.213412
tp_openmp_part_2_vector_openmp,4,2,1,0.171
tp_openmp_part_2_vector_sequential,4,2,1,8e-06
tp_openmp_part_2_vector_simd,4,2,1,0.059603
tp_openmp_part_2_vector_openmp,8,2,1,0.0154
tp_openmp_part_2_vector_sequential,8,2,1,3e-06
tp_openmp_part_2_vector_simd,8,2,1,0.020264
tp_openmp_part_2_vector_openmp,8,2,1,0.005078
tp_openmp_part_2_vector_sequential,8,2,1,6e-06
tp_openmp_part_2_vector_simd,8,2,1,0.021221
tp_openmp_part_2_vector_openmp,8,2,1,0.012709
tp_openmp_part_2_vector_sequential,8,2,1,4e-06
tp_openmp_part_2_vector_simd,8,2,1,0.019087
tp_openmp_part_2_vector_openmp,8,2,1,0.007279
tp_openmp_part_2_vector_sequential,8,2,1,3e-06
tp_openmp_part_2_vector_simd,8,2,1,0.007854
tp_openmp_part_2_vector_openmp,8,2,1,0.008365
tp_openmp_part_2_vector_sequential,8,2,1,6e-06
tp_openmp_part_2_vector_simd,8,2,1,0.004598
tp_openmp_part_2_vector_openmp,8,2,1,0.02934
tp_openmp_part_2_vector_sequential,8,2,1,4e-06
tp_openmp_part_2_vector_simd,8,2,1,0.025715
tp_openmp_part_2_vector_openmp,8,2,1,0.022881
tp_openmp_part_2_vector_sequential,8,2,1,6e-06
tp_openmp_part_2_vector_simd,8,2,1,0.021243
tp_openmp_part_2_vector_openmp,8,2,1,0.021794
tp_openmp_part_2_vector_sequential,8,2,1,4e-06
tp_openmp_part_2_vector_simd,8,2,1,0.028626
tp_openmp_part_2_vector_openmp,8,2,1,0.022696
tp_openmp_part_2_vector_sequential,8,2,1,5e-06
tp_openmp_part_2_vector_simd,8,2,1,0.015304
tp_openmp_part_2_vector_openmp,8,2,1,0.034054
tp_openmp_part_2_vector_sequential,8,2,1,4e-06
tp_openmp_part_2_vector_simd,8,2,1,0.010062
tp_openmp_part_2_vector_openmp,16,2,1,0.027566
tp_openmp_part_2_vector_sequential,16,2,1,6e-06
tp_openmp_part_2_vector_simd,16,2,1,0.037245
tp_openmp_part_2_vector_openmp,16,2,1,0.036111
tp_openmp_part_2_vector_sequential,16,2,1,6e-06
tp_openmp_part_2_vector_simd,16,2,1,0.031785
tp_openmp_part_2_vector_openmp,16,2,1,0.03112
tp_openmp_part_2_vector_sequential,16,2,1,5e-06
tp_openmp_part_2_vector_simd,16,2,1,0.030165
tp_openmp_part_2_vector_openmp,16,2,1,0.022753
tp_openmp_part_2_vector_sequential,16,2,1,5e-06
tp_openmp_part_2_vector_simd,16,2,1,0.012204
tp_openmp_part_2_vector_openmp,16,2,1,0.025621
tp_openmp_part_2_vector_sequential,16,2,1,3e-06
tp_openmp_part_2_vector_simd,16,2,1,0.037767
tp_openmp_part_2_vector_openmp,16,2,1,0.028194
tp_openmp_part_2_vector_sequential,16,2,1,4e-06
tp_openmp_part_2_vector_simd,16,2,1,0.019905
tp_openmp_part_2_vector_openmp,16,2,1,0.019088
tp_openmp_part_2_vector_sequential,16,2,1,7e-06
tp_openmp_part_2_vector_simd,16,2,1,0.016321
tp_openmp_part_2_vector_openmp,16,2,1,0.035296
tp_openmp_part_2_vector_sequential,16,2,1,3e-06
tp_openmp_part_2_vector_simd,16,2,1,0.027839
tp_openmp_part_2_vector_openmp,16,2,1,0.03335
tp_openmp_part_2_vector_sequential,16,2,1,4e-06
tp_openmp_part_2_vector_simd,16,2,1,0.030024
tp_openmp_part_2_vector_openmp,16,2,1,0.019003
tp_openmp_part_2_vector_sequential,16,2,1,5e-06
tp_openmp_part_2_vector_simd,16,2,1,0.021681
tp_openmp_part_2_vector_openmp,32,2,1,0.038968
tp_openmp_part_2_vector_sequential,32,2,1,4e-06
tp_openmp_part_2_vector_simd,32,2,1,0.026709
tp_openmp_part_2_vector_openmp,32,2,1,0.034395
tp_openmp_part_2_vector_sequential,32,2,1,5e-06
tp_openmp_part_2_vector_simd,32,2,1,0.044509
tp_openmp_part_2_vector_openmp,32,2,1,0.035751
tp_openmp_part_2_vector_sequential,32,2,1,4e-06
tp_openmp_part_2_vector_simd,32,2,1,0.034624
tp_openmp_part_2_vector_openmp,32,2,1,0.04518
tp_openmp_part_2_vector_sequential,32,2,1,3e-06
tp_openmp_part_2_vector_simd,32,2,1,0.053164
tp_openmp_part_2_vector_openmp,32,2,1,0.038872
tp_openmp_part_2_vector_sequential,32,2,1,3e-06
tp_openmp_part_2_vector_simd,32,2,1,0.050692
tp_openmp_part_2_vector_openmp,32,2,1,0.032704
tp_openmp_part_2_vector_sequential,32,2,1,6e-06
tp_openmp_part_2_vector_simd,32,2,1,0.021719
tp_openmp_part_2_vector_openmp,32,2,1,0.032604
tp_openmp_part_2_vector_sequential,32,2,1,3e-06
tp_openmp_part_2_vector_simd,32,2,1,0.036705
tp_openmp_part_2_vector_openmp,32,2,1,0.038505
tp_openmp_part_2_vector_sequential,32,2,1,6e-06
tp_openmp_part_2_vector_simd,32,2,1,0.037893
tp_openmp_part_2_vector_openmp,32,2,1,0.042716
tp_openmp_part_2_vector_sequential,32,2,1,4e-06
tp_openmp_part_2_vector_simd,32,2,1,0.040865
tp_openmp_part_2_vector_openmp,32,2,1,0.028716
tp_openmp_part_2_vector_sequential,32,2,1,4e-06
tp_openmp_part_2_vector_simd,32,2,1,0.034887
tp_openmp_part_2_vector_openmp,64,2,1,0.04817
tp_openmp_part_2_vector_sequential,64,2,1,4e-06
tp_openmp_part_2_vector_simd,64,2,1,0.040459
tp_openmp_part_2_vector_openmp,64,2,1,0.037255
tp_openmp_part_2_vector_sequential,64,2,1,5e-06
tp_openmp_part_2_vector_simd,64,2,1,0.06128
tp_openmp_part_2_vector_openmp,64,2,1,0.059224
tp_openmp_part_2_vector_sequential,64,2,1,4e-06
tp_openmp_part_2_vector_simd,64,2,1,0.045429
tp_openmp_part_2_vector_openmp,64,2,1,0.044598
tp_openmp_part_2_vector_sequential,64,2,1,4e-06
tp_openmp_part_2_vector_simd,64,2,1,0.061836
tp_openmp_part_2_vector_openmp,64,2,1,0.051949
tp_openmp_part_2_vector_sequential,64,2,1,4e-06
tp_openmp_part_2_vector_simd,64,2,1,0.047016
tp_openmp_part_2_vector_openmp,64,2,1,0.048963
tp_openmp_part_2_vector_sequential,64,2,1,5e-06
tp_openmp_part_2_vector_simd,64,2,1,0.068787
tp_openmp_part_2_vector_openmp,64,2,1,0.058117
tp_openmp_part_2_vector_sequential,64,2,1,5e-06
tp_openmp_part_2_vector_simd,64,2,1,0.065335
tp_openmp_part_2_vector_openmp,64,2,1,0.064627
tp_openmp_part_2_vector_sequential,64,2,1,4e-06
tp_openmp_part_2_vector_simd,64,2,1,0.049099
tp_openmp_part_2_vector_openmp,64,2,1,0.0615
tp_openmp_part_2_vector_sequential,64,2,1,6e-06
tp_openmp_part_2_vector_simd,64,2,1,0.03348
tp_openmp_part_2_vector_openmp,64,2,1,0.044957
tp_openmp_part_2_vector_sequential,64,2,1,5e-06
tp_openmp_part_2_vector_simd,64,2,1,0.055569
tp_openmp_part_2_vector_openmp,1,2,3,0.000631
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,0.000104
tp_openmp_part_2_vector_openmp,1,2,3,0.000676
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.5e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000629
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,9.3e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000659
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.3e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000695
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.4e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000638
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,9.5e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000684
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,9e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000628
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.3e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.000641
tp_openmp_part_2_vector_sequential,1,2,3,3e-06
tp_openmp_part_2_vector_simd,1,2,3,9.5e-05
tp_openmp_part_2_vector_openmp,1,2,3,0.010019
tp_openmp_part_2_vector_sequential,1,2,3,5e-06
tp_openmp_part_2_vector_simd,1,2,3,9.5e-05
tp_openmp_part_2_vector_openmp,2,2,3,0.009248
tp_openmp_part_2_vector_sequential,2,2,3,6e-06
tp_openmp_part_2_vector_simd,2,2,3,0.017218
tp_openmp_part_2_vector_openmp,2,2,3,0.004212
tp_openmp_part_2_vector_sequential,2,2,3,6e-06
tp_openmp_part_2_vector_simd,2,2,3,0.020191
tp_openmp_part_2_vector_openmp,2,2,3,0.016201
tp_openmp_part_2_vector_sequential,2,2,3,3e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000296
tp_openmp_part_2_vector_openmp,2,2,3,0.000594
tp_openmp_part_2_vector_sequential,2,2,3,3e-06
tp_openmp_part_2_vector_simd,2,2,3,0.003587
tp_openmp_part_2_vector_openmp,2,2,3,0.001298
tp_openmp_part_2_vector_sequential,2,2,3,3e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000248
tp_openmp_part_2_vector_openmp,2,2,3,0.000601
tp_openmp_part_2_vector_sequential,2,2,3,8e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000223
tp_openmp_part_2_vector_openmp,2,2,3,0.000561
tp_openmp_part_2_vector_sequential,2,2,3,6e-06
tp_openmp_part_2_vector_simd,2,2,3,0.005508
tp_openmp_part_2_vector_openmp,2,2,3,0.063433
tp_openmp_part_2_vector_sequential,2,2,3,9e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000211
tp_openmp_part_2_vector_openmp,2,2,3,0.000619
tp_openmp_part_2_vector_sequential,2,2,3,3e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000217
tp_openmp_part_2_vector_openmp,2,2,3,0.000563
tp_openmp_part_2_vector_sequential,2,2,3,5e-06
tp_openmp_part_2_vector_simd,2,2,3,0.000246
tp_openmp_part_2_vector_openmp,4,2,3,0.234577
tp_openmp_part_2_vector_sequential,4,2,3,4e-06
tp_openmp_part_2_vector_simd,4,2,3,0.023121
tp_openmp_part_2_vector_openmp,4,2,3,0.048459
tp_openmp_part_2_vector_sequential,4,2,3,4e-06
tp_openmp_part_2_vector_simd,4,2,3,0.038688
tp_openmp_part_2_vector_openmp,4,2,3,0.212842
tp_openmp_part_2_vector_sequential,4,2,3,4e-06
tp_openmp_part_2_vector_simd,4,2,3,0.239088
tp_openmp_part_2_vector_openmp,4,2,3,0.020403
tp_openmp_part_2_vector_sequential,4,2,3,6e-06
tp_openmp_part_2_vector_simd,4,2,3,0.231901
tp_openmp_part_2_vector_openmp,4,2,3,0.07004
tp_openmp_part_2_vector_sequential,4,2,3,6e-06
tp_openmp_part_2_vector_simd,4,2,3,0.195006
tp_openmp_part_2_vector_openmp,4,2,3,0.021478
tp_openmp_part_2_vector_sequential,4,2,3,4e-06
tp_openmp_part_2_vector_simd,4,2,3,0.467056
tp_openmp_part_2_vector_openmp,4,2,3,0.024768
tp_openmp_part_2_vector_sequential,4,2,3,4e-06
tp_openmp_part_2_vector_simd,4,2,3,0.009737
tp_openmp_part_2_vector_openmp,4,2,3,0.012801
tp_openmp_part_2_vector_sequential,4,2,3,6e-06
tp_openmp_part_2_vector_simd,4,2,3,0.023453
tp_openmp_part_2_vector_openmp,4,2,3,0.017909
tp_openmp_part_2_vector_sequential,4,2,3,6e-06
tp_openmp_part_2_vector_simd,4,2,3,0.008208
tp_openmp_part_2_vector_openmp,4,2,3,0.031573
tp_openmp_part_2_vector_sequential,4,2,3,6e-06
tp_openmp_part_2_vector_simd,4,2,3,0.056611
tp_openmp_part_2_vector_openmp,8,2,3,0.024161
tp_openmp_part_2_vector_sequential,8,2,3,4e-06
tp_openmp_part_2_vector_simd,8,2,3,0.019214
tp_openmp_part_2_vector_openmp,8,2,3,0.015814
tp_openmp_part_2_vector_sequential,8,2,3,7e-06
tp_openmp_part_2_vector_simd,8,2,3,0.028249
tp_openmp_part_2_vector_openmp,8,2,3,0.02847
tp_openmp_part_2_vector_sequential,8,2,3,3e-06
tp_openmp_part_2_vector_simd,8,2,3,0.032298
tp_openmp_part_2_vector_openmp,8,2,3,0.017491
tp_openmp_part_2_vector_sequential,8,2,3,8e-06
tp_openmp_part_2_vector_simd,8,2,3,0.02291
tp_openmp_part_2_vector_openmp,8,2,3,0.004932
tp_openmp_part_2_vector_sequential,8,2,3,6e-06
tp_openmp_part_2_vector_simd,8,2,3,0.014648
tp_openmp_part_2_vector_openmp,8,2,3,0.026826
tp_openmp_part_2_vector_sequential,8,2,3,7e-06
tp_openmp_part_2_vector_simd,8,2,3,0.00638
tp_openmp_part_2_vector_openmp,8,2,3,0.010933
tp_openmp_part_2_vector_sequential,8,2,3,6e-06
tp_openmp_part_2_vector_simd,8,2,3,0.026686
tp_openmp_part_2_vector_openmp,8,2,3,0.02926
tp_openmp_part_2_vector_sequential,8,2,3,4e-06
tp_openmp_part_2_vector_simd,8,2,3,0.014811
tp_openmp_part_2_vector_openmp,8,2,3,0.023279
tp_openmp_part_2_vector_sequential,8,2,3,5e-06
tp_openmp_part_2_vector_simd,8,2,3,0.005323
tp_openmp_part_2_vector_openmp,8,2,3,0.029407
tp_openmp_part_2_vector_sequential,8,2,3,4e-06
tp_openmp_part_2_vector_simd,8,2,3,0.017655
tp_openmp_part_2_vector_openmp,16,2,3,0.032455
tp_openmp_part_2_vector_sequential,16,2,3,6e-06
tp_openmp_part_2_vector_simd,16,2,3,0.031766
tp_openmp_part_2_vector_openmp,16,2,3,0.020598
tp_openmp_part_2_vector_sequential,16,2,3,6e-06
tp_openmp_part_2_vector_simd,16,2,3,0.02882
tp_openmp_part_2_vector_openmp,16,2,3,0.016057
tp_openmp_part_2_vector_sequential,16,2,3,7e-06
tp_openmp_part_2_vector_simd,16,2,3,0.014551
tp_openmp_part_2_vector_openmp,16,2,3,0.02043
tp_openmp_part_2_vector_sequential,16,2,3,4e-06
tp_openmp_part_2_vector_simd,16,2,3,0.023117
tp_openmp_part_2_vector_openmp,16,2,3,0.027447
tp_openmp_part_2_vector_sequential,16,2,3,5e-06
tp_openmp_part_2_vector_simd,16,2,3,0.018401
tp_openmp_part_2_vector_openmp,16,2,3,0.035048
tp_openmp_part_2_vector_sequential,16,2,3,9e-06
tp_openmp_part_2_vector_simd,16,2,3,0.023558
tp_openmp_part_2_vector_openmp,16,2,3,0.031889
tp_openmp_part_2_vector_sequential,16,2,3,5e-06
tp_openmp_part_2_vector_simd,16,2,3,0.031785
tp_openmp_part_2_vector_openmp,16,2,3,0.017501
tp_openmp_part_2_vector_sequential,16,2,3,7e-06
tp_openmp_part_2_vector_simd,16,2,3,0.02417
tp_openmp_part_2_vector_openmp,16,2,3,0.023465
tp_openmp_part_2_vector_sequential,16,2,3,9e-06
tp_openmp_part_2_vector_simd,16,2,3,0.020586
tp_openmp_part_2_vector_openmp,16,2,3,0.035191
tp_openmp_part_2_vector_sequential,16,2,3,7e-06
tp_openmp_part_2_vector_simd,16,2,3,0.017851
tp_openmp_part_2_vector_openmp,32,2,3,0.037564
tp_openmp_part_2_vector_sequential,32,2,3,4e-06
tp_openmp_part_2_vector_simd,32,2,3,0.028169
tp_openmp_part_2_vector_openmp,32,2,3,0.026402
tp_openmp_part_2_vector_sequential,32,2,3,6e-06
tp_openmp_part_2_vector_simd,32,2,3,0.046657
tp_openmp_part_2_vector_openmp,32,2,3,0.030848
tp_openmp_part_2_vector_sequential,32,2,3,6e-06
tp_openmp_part_2_vector_simd,32,2,3,0.037109
tp_openmp_part_2_vector_openmp,32,2,3,0.03795
tp_openmp_part_2_vector_sequential,32,2,3,6e-06
tp_openmp_part_2_vector_simd,32,2,3,0.039856
tp_openmp_part_2_vector_openmp,32,2,3,0.034772
tp_openmp_part_2_vector_sequential,32,2,3,4e-06
tp_openmp_part_2_vector_simd,32,2,3,0.036009
tp_openmp_part_2_vector_openmp,32,2,3,0.039298
tp_openmp_part_2_vector_sequential,32,2,3,4e-06
tp_openmp_part_2_vector_simd,32,2,3,0.035349
tp_openmp_part_2_vector_openmp,32,2,3,0.035456
tp_openmp_part_2_vector_sequential,32,2,3,6e-06
tp_openmp_part_2_vector_simd,32,2,3,0.046539
tp_openmp_part_2_vector_openmp,32,2,3,0.031629
tp_openmp_part_2_vector_sequential,32,2,3,6e-06
tp_openmp_part_2_vector_simd,32,2,3,0.046939
tp_openmp_part_2_vector_openmp,32,2,3,0.052017
tp_openmp_part_2_vector_sequential,32,2,3,5e-06
tp_openmp_part_2_vector_simd,32,2,3,0.033951
tp_openmp_part_2_vector_openmp,32,2,3,0.028836
tp_openmp_part_2_vector_sequential,32,2,3,9e-06
tp_openmp_part_2_vector_simd,32,2,3,0.024695
tp_openmp_part_2_vector_openmp,64,2,3,0.076946
tp_openmp_part_2_vector_sequential,64,2,3,6e-06
tp_openmp_part_2_vector_simd,64,2,3,0.049764
tp_openmp_part_2_vector_openmp,64,2,3,0.045308
tp_openmp_part_2_vector_sequential,64,2,3,7e-06
tp_openmp_part_2_vector_simd,64,2,3,0.04448
tp_openmp_part_2_vector_openmp,64,2,3,0.053117
tp_openmp_part_2_vector_sequential,64,2,3,6e-06
tp_openmp_part_2_vector_simd,64,2,3,0.05988
tp_openmp_part_2_vector_openmp,64,2,3,0.051778
tp_openmp_part_2_vector_sequential,64,2,3,6e-06
tp_openmp_part_2_vector_simd,64,2,3,0.055732
tp_openmp_part_2_vector_openmp,64,2,3,0.04959
tp_openmp_part_2_vector_sequential,64,2,3,5e-06
tp_openmp_part_2_vector_simd,64,2,3,0.048129
tp_openmp_part_2_vector_openmp,64,2,3,0.063268
tp_openmp_part_2_vector_sequential,64,2,3,5e-06
tp_openmp_part_2_vector_simd,64,2,3,0.058937
tp_openmp_part_2_vector_openmp,64,2,3,0.05339
tp_openmp_part_2_vector_sequential,64,2,3,1e-05
tp_openmp_part_2_vector_simd,64,2,3,0.055897
tp_openmp_part_2_vector_openmp,64,2,3,0.042838
tp_openmp_part_2_vector_sequential,64,2,3,7e-06
tp_openmp_part_2_vector_simd,64,2,3,0.047028
tp_openmp_part_2_vector_openmp,64,2,3,0.050782
tp_openmp_part_2_vector_sequential,64,2,3,4e-06
tp_openmp_part_2_vector_simd,64,2,3,0.042357
tp_openmp_part_2_vector_openmp,64,2,3,0.056474
tp_openmp_part_2_vector_sequential,64,2,3,6e-06
tp_openmp_part_2_vector_simd,64,2,3,0.040169
tp_openmp_part_2_vector_openmp,1,2,7,0.000893
tp_openmp_part_2_vector_sequential,1,2,7,3.8e-05
tp_openmp_part_2_vector_simd,1,2,7,0.000107
tp_openmp_part_2_vector_openmp,1,2,7,0.000673
tp_openmp_part_2_vector_sequential,1,2,7,3.9e-05
tp_openmp_part_2_vector_simd,1,2,7,0.000117
tp_openmp_part_2_vector_openmp,1,2,7,0.000723
tp_openmp_part_2_vector_sequential,1,2,7,3.7e-05
tp_openmp_part_2_vector_simd,1,2,7,0.000103
tp_openmp_part_2_vector_openmp,1,2,7,0.000722
tp_openmp_part_2_vector_sequential,1,2,7,3.6e-05
tp_openmp_part_2_vector_simd,1,2,7,0.000102
tp_openmp_part_2_vector_openmp,1,2,7,0.000741
tp_openmp_part_2_vector_sequential,1,2,7,3.7e-05
tp_openmp_part_2_vector_simd,1,2,7,0.0001
tp_openmp_part_2_vector_openmp,1,2,7,0.000705
tp_openmp_part_2_vector_sequential,1,2,7,4.4e-05
tp_openmp_part_2_vector_simd,1,2,7,0.000105
tp_openmp_part_2_vector_openmp,1,2,7,0.000762
tp_openmp_part_2_vector_sequential,1,2,7,3.7e-05
tp_openmp_part_2_vector_simd,1,2,7,0.0001
tp_openmp_part_2_vector_openmp,1,2,7,0.000684
tp_openmp_part_2_vector_sequential,1,2,7,3.7e-05
tp_openmp_part_2_vector_simd,1,2,7,0.000104
tp_openmp_part_2_vector_openmp,1,2,7,0.000671
tp_openmp_part_2_vector_sequential,1,2,7,3.9e-05
tp_openmp_part_2_vector_simd,1,2,7,0.000105
tp_openmp_part_2_vector_openmp,1,2,7,0.000672
tp_openmp_part_2_vector_sequential,1,2,7,3.9e-05
tp_openmp_part_2_vector_simd,1,2,7,0.000115
tp_openmp_part_2_vector_openmp,2,2,7,0.00063
tp_openmp_part_2_vector_sequential,2,2,7,3.8e-05
tp_openmp_part_2_vector_simd,2,2,7,0.019248
tp_openmp_part_2_vector_openmp,2,2,7,0.000595
tp_openmp_part_2_vector_sequential,2,2,7,4e-05
tp_openmp_part_2_vector_simd,2,2,7,0.000209
tp_openmp_part_2_vector_openmp,2,2,7,0.002435
tp_openmp_part_2_vector_sequential,2,2,7,3.9e-05
tp_openmp_part_2_vector_simd,2,2,7,0.000256
tp_openmp_part_2_vector_openmp,2,2,7,0.007706
tp_openmp_part_2_vector_sequential,2,2,7,4e-05
tp_openmp_part_2_vector_simd,2,2,7,0.00022
tp_openmp_part_2_vector_openmp,2,2,7,0.000559
tp_openmp_part_2_vector_sequential,2,2,7,3.7e-05
tp_openmp_part_2_vector_simd,2,2,7,0.000216
tp_openmp_part_2_vector_openmp,2,2,7,0.025469
tp_openmp_part_2_vector_sequential,2,2,7,5e-05
tp_openmp_part_2_vector_simd,2,2,7,0.00068
tp_openmp_part_2_vector_openmp,2,2,7,0.000644
tp_openmp_part_2_vector_sequential,2,2,7,3.8e-05
tp_openmp_part_2_vector_simd,2,2,7,0.000224
tp_openmp_part_2_vector_openmp,2,2,7,0.002237
tp_openmp_part_2_vector_sequential,2,2,7,4.1e-05
tp_openmp_part_2_vector_simd,2,2,7,0.000247
tp_openmp_part_2_vector_openmp,2,2,7,0.000589
tp_openmp_part_2_vector_sequential,2,2,7,3.7e-05
tp_openmp_part_2_vector_simd,2,2,7,0.003572
tp_openmp_part_2_vector_openmp,2,2,7,0.001659
tp_openmp_part_2_vector_sequential,2,2,7,4.1e-05
tp_openmp_part_2_vector_simd,2,2,7,0.000219
tp_openmp_part_2_vector_openmp,4,2,7,0.040238
tp_openmp_part_2_vector_sequential,4,2,7,4.2e-05
tp_openmp_part_2_vector_simd,4,2,7,0.05155
tp_openmp_part_2_vector_openmp,4,2,7,0.038498
tp_openmp_part_2_vector_sequential,4,2,7,3.9e-05
tp_openmp_part_2_vector_simd,4,2,7,0.24892
